search URL:,https://patents.google.com/?assignee=Ford+Motor+Company%0A&after=priority:20130101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10308199-B2,Vehicle and vehicle bumper ,"Ford Global Technologies, Llc","Dan G. BUSUIOC, Bernard Gerard Marchetti, Timothy R. BEARD, Kalyanaraman Bharathan",2017-10-05,2017-10-05,2019-06-04,2019-06-04,https://patents.google.com/patent/US10308199B2/en,https://patentimages.storage.googleapis.com/f8/86/c1/3d5c939ecf0036/US10308199-20190604-D00000.png
US-2017282319-A1,Workpiece holding fixture for machining multiple prismatic parts ,"Ford Global Technologies, Llc","Michael Joseph Habel, Richard S. Stanifer, Kenneth W. Manes, John Wayne Menard, Matthew Gerald DuFresne",2016-04-05,2016-04-05,2017-10-05,,https://patents.google.com/patent/US20170282319A1/en,https://patentimages.storage.googleapis.com/65/b7/17/55fbb4db4f259b/US20170282319A1-20171005-D00000.png
US-10697750-B2,Device and thread gauging method for ensuring spark plug orientation ,Ford Motor Company,Ethan Hughey,2018-05-04,2018-05-04,2020-06-30,2020-06-30,https://patents.google.com/patent/US10697750B2/en,https://patentimages.storage.googleapis.com/79/be/3c/84219595878fb9/US10697750-20200630-D00000.png
US-11126871-B2,Advanced warnings for drivers of vehicles for upcoming signs ,Ford Motor Company,"Kwaku Prakah-Asante, Manoharprasad K. Rao",2016-12-21,2016-12-21,2021-09-21,2021-09-21,https://patents.google.com/patent/US11126871B2/en,https://patentimages.storage.googleapis.com/00/25/01/227a4a52df5186/US11126871-20210921-D00000.png
MX-2018003561-A,3d-printed conformal cooling for hot stamping casted die inserts. ,Ford Motor Co,Singh Saini Varinder,2017-03-23,2018-03-22,2018-11-09,,https://patents.google.com/patent/MX2018003561A/en,
CA-2997451-A1,Method for generating cnc machine offset based on thermal model ,"Ford Motor Company, Chandra Sekhar Jalluri, Himanshu Rajoria, Jon Guske, Michael Allen Schmitz","Chandra Sekhar Jalluri, Himanshu Rajoria, Jon Guske, Michael Allen Schmitz",2017-06-14,2018-03-06,2018-12-14,,https://patents.google.com/patent/CA2997451A1/en,
CA-2959320-A1,Method and apparatus for manufacturing a transmission case ,"Michael Joseph Habel, Gregory S. Carlone, Ford Motor Company","Michael Joseph Habel, Gregory S. Carlone",2016-04-21,2017-02-28,2017-10-21,,https://patents.google.com/patent/CA2959320A1/en,
US-D725572-S,Vehicle wheel ,Ford Motor Company,"David C. Mahoney, Richard Michaels",2014-10-13,2014-10-13,2015-03-31,2015-03-31,https://patents.google.com/patent/USD725572S1/en,https://patentimages.storage.googleapis.com/33/c7/9b/b5b5d83c6a3305/USD0725572-20150331-D00000.png
US-D726597-S,Vehicle front lower grille ,Ford Motor Company,"Max Wolff, James Everett Grake, George Bucher, Soohyoung Kim",2014-01-23,2014-01-23,2015-04-14,2015-04-14,https://patents.google.com/patent/USD726597S1/en,https://patentimages.storage.googleapis.com/6d/51/d9/d117da6ce875c1/USD0726597-20150414-D00000.png
US-D757309-S,Vehicle fog lamp ,Ford Motor Company,"Ernesto RUPAR, Dean Carbis, Claudio Messale",2014-02-13,2014-02-13,2016-05-24,2016-05-24,https://patents.google.com/patent/USD757309S1/en,https://patentimages.storage.googleapis.com/d6/d0/65/69d1f3e0d0c68c/USD0757309-20160524-D00000.png
US-D726609-S,Vehicle rear spoiler ,Ford Motor Company,"Kemal Curic, Darrell Behmer, Christopher Svensson, Moray Callum, Joel Piaskowski",2014-10-24,2014-10-24,2015-04-14,2015-04-14,https://patents.google.com/patent/USD726609S1/en,https://patentimages.storage.googleapis.com/c2/5d/02/de6cb54eca7992/USD0726609-20150414-D00000.png
US-D727223-S,Vehicle front lower grille ,Ford Motor Company,"James E. Grake, George Bucher, Michael Smith, Joel Piaskowski",2014-02-18,2014-02-18,2015-04-21,2015-04-21,https://patents.google.com/patent/USD727223S1/en,https://patentimages.storage.googleapis.com/db/96/95/1f69fad7510c4f/USD0727223-20150421-D00000.png
US-10557010-B2,Acetaldehyde scavenger treatment ,Ford Motor Company,"Jennifer Haijin Zhu, Ji Zhang, Mark Allen Dearth, Timothy James Hallifax, Mica Marie Debolt, Deborah Frances Mielewski",2016-06-06,2017-06-02,2020-02-11,2020-02-11,https://patents.google.com/patent/US10557010B2/en,https://patentimages.storage.googleapis.com/b3/cb/da/b8b2621b204d8a/US10557010-20200211-D00000.png
US-D809995-S,Sensor cover ,Ford Motor Company,"Mahmoud Yousef Ghannam, Saied Nusier, Swadad A. Carremm",2016-08-18,2016-08-18,2018-02-13,2018-02-13,https://patents.google.com/patent/USD809995S1/en,https://patentimages.storage.googleapis.com/d9/ba/cd/0509b653f41eeb/USD0809995-20180213-D00000.png
DE-102020109746-A1,ADJUSTMENT OF A VEHICLE SUSPENSION ,Ford Motor Company,Nicholas Anthony Quatrano,2019-04-08,2020-04-07,2020-10-08,,https://patents.google.com/patent/DE102020109746A1/en,https://patentimages.storage.googleapis.com/91/d2/9c/e690e0b5170277/DE102020109746A1_0001.png
US-D755079-S,Vehicle exterior ,Ford Motor Company,"Ernesto RUPAR, Stefan Lamm",2015-01-30,2015-01-30,2016-05-03,2016-05-03,https://patents.google.com/patent/USD755079S1/en,https://patentimages.storage.googleapis.com/e9/83/20/b72f7ced5b1843/USD0755079-20160503-D00000.png
US-D753324-S,Vehicle fog lamp cover ,Ford Motor Company,"Ernesto RUPAR, Dean Carbis, Claudio Messale",2014-02-13,2014-02-13,2016-04-05,2016-04-05,https://patents.google.com/patent/USD753324S1/en,https://patentimages.storage.googleapis.com/66/c6/c2/a89e5f071a8a68/USD0753324-20160405-D00000.png
US-D751473-S,Vehicle front bumper cover ,Ford Motor Company,"Ernesto RUPAR, Stefan Lamm",2015-01-30,2015-01-30,2016-03-15,2016-03-15,https://patents.google.com/patent/USD751473S1/en,https://patentimages.storage.googleapis.com/27/b9/4d/aa8b94e1cdafb9/USD0751473-20160315-D00000.png
US-D797646-S,Sensor cover ,Ford Motor Company,"Mahmoud Yousef Ghannam, Saied Nusier, Swadad A. Carremm",2016-08-18,2016-08-18,2017-09-19,2017-09-19,https://patents.google.com/patent/USD797646S1/en,https://patentimages.storage.googleapis.com/82/bb/b9/6483014e87e3f0/USD0797646-20170919-D00000.png
US-10457344-B2,Closure member and body opening alignment verification system ,Ford Motor Company,"Hossein Jacob Sadri, Stephen JUSZCZYK",2016-12-23,2016-12-23,2019-10-29,2019-10-29,https://patents.google.com/patent/US10457344B2/en,https://patentimages.storage.googleapis.com/32/a6/15/9a03861757b89e/US10457344-20191029-D00000.png
US-D730784-S,Vehicle grille ,Ford Motor Company,"Gordon M. Platto, Bradley A. Richards, Moray S. Callum, Joel Piaskowski, John Kim",2013-12-03,2013-12-03,2015-06-02,2015-06-02,https://patents.google.com/patent/USD730784S1/en,https://patentimages.storage.googleapis.com/4c/54/3a/485aeb4cc10460/USD0730784-20150602-D00000.png
US-D735623-S,Vehicle grille ,Ford Motor Company,"Gordon M. Platto, Bradley A. Richards, Moray S. Callum, Joel Piaskowski, Jonathan Fontaine, Anthony Meyer",2013-12-03,2013-12-03,2015-08-04,2015-08-04,https://patents.google.com/patent/USD735623S1/en,https://patentimages.storage.googleapis.com/0a/9b/ad/2fb28fbf769d3d/USD0735623-20150804-D00000.png
US-D721311-S,Vehicle windshield ,Ford Motor Company,"Gordon M. Platto, Bradley A. Richards, Moray S. Callum, Joel Piaskowski, John Kim",2013-12-03,2013-12-03,2015-01-20,2015-01-20,https://patents.google.com/patent/USD721311S1/en,https://patentimages.storage.googleapis.com/19/3b/2c/8a38d47fc82c3c/USD0721311-20150120-D00000.png
US-2018126892-A1,Motor vehicle ,Ford Motor Company,"Rainer Souschek, Guenter Hans Grosch, Thomas Gerhards, Tobias RICKE, Alexandra GATZWEILER, Philipp Wolf",2016-11-10,2017-11-10,2018-05-10,,https://patents.google.com/patent/US20180126892A1/en,https://patentimages.storage.googleapis.com/dc/81/b6/54b3045eeffea8/US20180126892A1-20180510-D00000.png
MX-2017004499-A,Portable aeroacoustic wind tunnel and method of testing a vehicle for wind noise. ,Ford Motor Co,Gulker William,2016-04-07,2017-04-06,2018-08-16,,https://patents.google.com/patent/MX2017004499A/en,
US-D709414-S,Vehicle mirror ,Ford Motor Company,"Gordon M. Platto, Bradley A. Richards, Moray S. Callum, Joel Piaskowski, Richard Howard",2013-12-03,2013-12-03,2014-07-22,2014-07-22,https://patents.google.com/patent/USD709414S1/en,https://patentimages.storage.googleapis.com/7b/b8/b9/e915ccb6dec01a/USD0709414-20140722-D00000.png
US-D711303-S,Trim with lattice pattern ,Ford Motor Company,"Soo Young Kang-Morales, Antonio Molinari",2013-12-20,2013-12-20,2014-08-19,2014-08-19,https://patents.google.com/patent/USD711303S1/en,https://patentimages.storage.googleapis.com/10/8c/93/fd414bd766bc30/USD0711303-20140819-D00000.png
US-2017206304-A1,Resolving configuration conflicts using a multi-valued decision diagram ,Ford Motor Company,"Bryan Roger Goodman, Melinda Kaye Hunsaker, David Mark Newton, Yu-Ning Liu, Essam Mahmoud SABBAGH, Rickie Allan SPRAGUE, Yakov M. Fradkin",2016-01-19,2016-10-14,2017-07-20,,https://patents.google.com/patent/US20170206304A1/en,https://patentimages.storage.googleapis.com/de/78/ba/bed877cbb99ce0/US20170206304A1-20170720-D00000.png
US-D727224-S,Vehicle front bumper cover ,Ford Motor Company,"Max Wolff, James Everett Grake, George Bucher, Soohyoung Kim",2014-01-23,2014-01-23,2015-04-21,2015-04-21,https://patents.google.com/patent/USD727224S1/en,https://patentimages.storage.googleapis.com/03/69/31/60372f19efb54c/USD0727224-20150421-D00000.png
BR-102016025212-A2,milling insert elements ,Ford Motor Co,"Alan Ozog David, alan stephenson David, Garrett Coffman David",2015-10-30,2016-10-27,2017-05-02,,https://patents.google.com/patent/BR102016025212A2/en,
DE-102017106591-A1,Tools and methods for interpolated milling ,Ford Motor Company,"Emenike Nick Chukwuma, Michael Joseph Habel, Gregory S. Carlone, Youssef Ziada",2016-04-04,2017-03-28,2017-10-05,,https://patents.google.com/patent/DE102017106591A1/en,https://patentimages.storage.googleapis.com/aa/fe/81/8eb77716980a06/DE102017106591A1_0002.png
US-11455699-B2,Apparatus and methods for queueing transportation providers and passengers ,Ford Motor Company,"Pietro Buttolo, Stuart C. Salter, Annette Lynn Huebner, Paul Kenneth Dellock, James Stewart Rankin",2016-11-03,2016-11-03,2022-09-27,2022-09-27,https://patents.google.com/patent/US11455699B2/en,https://patentimages.storage.googleapis.com/c8/a0/ad/64ba97fb912e7d/US11455699-20220927-D00000.png
US-D721312-S,Vehicle windshield ,Ford Motor Company,"Kevin George, George Bucher, Steven Gilmore, Shawn Wehrly",2013-12-10,2013-12-10,2015-01-20,2015-01-20,https://patents.google.com/patent/USD721312S1/en,https://patentimages.storage.googleapis.com/fa/06/35/741faff72cc35c/USD0721312-20150120-D00000.png
US-D715718-S,Vehicle wheel ,Ford Motor Company,"Wolfgang Gotschke, Ulrike Kolb",2014-02-13,2014-02-13,2014-10-21,2014-10-21,https://patents.google.com/patent/USD715718S1/en,https://patentimages.storage.googleapis.com/1e/95/7a/19a56d18544032/USD0715718-20141021-D00000.png
US-D735916-S,Vehicle headlamp ,Ford Motor Company,"James E. Grake, George Bucher, Michael Smith, Joel Piaskowski",2014-02-18,2014-02-18,2015-08-04,2015-08-04,https://patents.google.com/patent/USD735916S1/en,https://patentimages.storage.googleapis.com/43/36/f4/15495a66e72a33/USD0735916-20150804-D00000.png
US-2023027255-A1,Tooling assembly with internal coolant passages for machines ,Ford Motor Company,"David Stephenson, Timothy G. Beyer, Michael A. Kopmanis, David Ozog, William E. Dowling, JR.",2018-01-08,2022-10-03,2023-01-26,,https://patents.google.com/patent/US20230027255A1/en,https://patentimages.storage.googleapis.com/d8/c5/18/375d4c6374accd/US20230027255A1-20230126-D00000.png
CA-2900130-A1,Preparation of conductive eptfe for application in polymer electrolyte membrane fuel cells ,"Daimler Ag, Yuquan ZOU, Owen Thomas, Yunsong Yang, Carmen Chuy, Jing Li, Ford Motor Company","Yuquan ZOU, Owen Thomas, Yunsong Yang, Carmen Chuy, Jing Li",2015-08-10,2015-08-10,2015-10-30,,https://patents.google.com/patent/CA2900130A1/en,
US-2019346822-A1,Method and system for monitoring machine health to improve machine cycle time impact ,Ford Motor Company,"Chandra Jalluri, Himanshu Rajoria, David Paul LOW, Annette Januszczak, Paul Frederick Krotke, Stephen John Hermiller",2018-05-11,2018-05-11,2019-11-14,,https://patents.google.com/patent/US20190346822A1/en,https://patentimages.storage.googleapis.com/2f/c6/fe/ef0b00d3088a46/US20190346822A1-20191114-D00000.png
DE-102014005930-A8,Hybrid bipolar plate arrangement for fuel cells ,"Daimler Ag, Ford Motor Company","Wayne Dang, Robert Wingrove, Robert Alois Esterer, Robert Henry Artibise",2013-05-05,2014-04-25,2014-12-31,,https://patents.google.com/patent/DE102014005930A8/en,
US-11691322-B2,Method to chase weld lines by timing and positioning of gates ,Ford Motor Company,"Junko Pauken, Haoliang Michael Sun",2015-10-20,2022-08-03,2023-07-04,2023-07-04,https://patents.google.com/patent/US11691322B2/en,https://patentimages.storage.googleapis.com/06/5a/6e/18e60855798f7b/US11691322-20230704-D00000.png
US-D709812-S,Vehicle mirror ,Ford Motor Company,"Kevin George, George Bucher, Steven Gilmore, Shawn Wehrly",2013-12-10,2013-12-10,2014-07-29,2014-07-29,https://patents.google.com/patent/USD709812S1/en,https://patentimages.storage.googleapis.com/4e/a8/d1/d0a422b1505002/USD0709812-20140729-D00000.png
US-D783499-S,Vehicle wheel ,Ford Motor Company,"Gordon Platto, Sean Tant, Dong Park",2015-08-28,2015-08-28,2017-04-11,2017-04-11,https://patents.google.com/patent/USD783499S1/en,https://patentimages.storage.googleapis.com/de/b3/72/dbb4ed4379f28d/USD0783499-20170411-D00000.png
US-2022084399-A1,"Method, system, module and software for intelligently governing a multi-way stop intersection ","Audi Ag, Ford Motor Company, Volkswagen Aktiengesellschaft","Thorsten Hehn, Joerg Plechinger, Daniel Pfaller, Markus Mueller, John WALPUCK, Jovan Zagajac, Hendrik-Joern GUENTHER, Kevin LIEBERMAN",2019-01-04,2020-01-03,2022-03-17,,https://patents.google.com/patent/US20220084399A1/en,https://patentimages.storage.googleapis.com/95/38/c1/4c8280557c038b/US20220084399A1-20220317-D00000.png
CN-107997891-A,The method and apparatus for manipulating wheelchair automatically relative to vehicle ,福特汽车公司,"大卫·隆金, 马克·吉伯尔斯, 罗宾·塞利斯, 巩特尔·库伯斯",2016-10-28,2017-10-26,2018-05-08,,https://patents.google.com/patent/CN107997891A/en,
US-2021088166-A1,Method of making an inline housing for a part enclosed in a tube ,Ford Motor Company,"Chikynda MOORE, Robert Howard SAUNDERS, JR., Robert Joseph Mohan",2016-08-10,2020-12-04,2021-03-25,,https://patents.google.com/patent/US20210088166A1/en,https://patentimages.storage.googleapis.com/b9/95/0b/9536dcd0827d4b/US20210088166A1-20210325-D00000.png
US-2019259000-A1,Enhanced cargo delivery system ,Ford Motor Company,Brandon Ryan Buckhalt,2016-09-16,2016-09-16,2019-08-22,,https://patents.google.com/patent/US20190259000A1/en,https://patentimages.storage.googleapis.com/fd/af/bf/e0c49ae055c51f/US20190259000A1-20190822-D00000.png
US-D751018-S,Vehicle wheel ,Ford Motor Company,"Gordon Platto, Sean Tant, William K. Moore",2015-08-28,2015-08-28,2016-03-08,2016-03-08,https://patents.google.com/patent/USD751018S1/en,https://patentimages.storage.googleapis.com/5c/df/15/a720245a5cef9b/USD0751018-20160308-D00000.png
MX-2016014286-A,Milling tool with insert compensation. ,Ford Motor Co,"alan stephenson David, Alan Ozog David, Garrett Coffman David",2015-10-30,2016-10-31,2017-06-19,,https://patents.google.com/patent/MX2016014286A/en,
US-2019263419-A1,Autonomous vehicle control by comparative transition prediction ,Ford Motor Company,"Kwaku O. Prakah-Asante, Gary Steven Strumolo, Reates Curry",2016-11-14,2016-11-14,2019-08-29,,https://patents.google.com/patent/US20190263419A1/en,https://patentimages.storage.googleapis.com/9e/ad/e9/37c683aafd8ad9/US20190263419A1-20190829-D00000.png
US-D764998-S,Vehicle wheel ,Ford Motor Company,"David Woodhouse, Soohyoung Kim, Max Wolff, Kemal Curic",2015-03-30,2015-03-30,2016-08-30,2016-08-30,https://patents.google.com/patent/USD764998S1/en,https://patentimages.storage.googleapis.com/25/03/56/c678673746595c/USD0764998-20160830-D00000.png
US-2016303688-A1,Gas Enclosure and Particle Shield for Laser Welding System ,Ford Motor Company,"Urban J. De Souza, Yunan Guo",2015-04-20,2015-04-20,2016-10-20,,https://patents.google.com/patent/US20160303688A1/en,https://patentimages.storage.googleapis.com/58/65/31/360bbed4f82111/US20160303688A1-20161020-D00000.png
US-2018219237-A1,Fuel Cell Freeze Protection Device and System ,Ford Motor Company,"Furgan Zafar Shaikh, Sunil Katragadda, Andreas R. Schamel, Brian Gillespey, William Frederick Sanderson, JR., Craig Michael Mathie, Matthew Riley, Virgo W. Edwards",2017-01-27,2017-01-27,2018-08-02,,https://patents.google.com/patent/US20180219237A1/en,https://patentimages.storage.googleapis.com/97/f9/db/35331e3394f4ba/US20180219237A1-20180802-D00000.png
US-9162277-B2,Indexing self-piercing die riveter ,Ford Motor Company,"Matthew Flis, William C. Moision",2013-02-18,2013-02-18,2015-10-20,2015-10-20,https://patents.google.com/patent/US9162277B2/en,https://patentimages.storage.googleapis.com/f1/71/02/515916be54d3e7/US09162277-20151020-D00000.png
US-D749469-S,Vehicle rear lower bumper cover insert ,Ford Motor Company,"Kemal Curic, Darrell Behmer, Christopher Svensson, Moray Callum, Joel Piaskowski",2014-10-24,2014-10-24,2016-02-16,2016-02-16,https://patents.google.com/patent/USD749469S1/en,https://patentimages.storage.googleapis.com/41/c9/b8/eb4d719b788cac/USD0749469-20160216-D00000.png
US-D730551-S,Vehicle tail lamp ,Ford Motor Company,"Kevin George, George Bucher, Steven Gilmore, Shawn Wehrly",2013-12-10,2013-12-10,2015-05-26,2015-05-26,https://patents.google.com/patent/USD730551S1/en,https://patentimages.storage.googleapis.com/fc/51/f7/12d489d81b44b0/USD0730551-20150526-D00000.png
US-D746756-S,Vehicle wheel ,Ford Motor Company,"Kevin George, George Bucher, Steven Gilmore, Shawn Wehrly",2013-12-10,2013-12-10,2016-01-05,2016-01-05,https://patents.google.com/patent/USD746756S1/en,https://patentimages.storage.googleapis.com/ed/ab/37/ec1850493b4db6/USD0746756-20160105-D00000.png
US-D738804-S,Vehicle wheel ,Ford Motor Company,"Kevin George, George Bucher, Steven Gilmore, Shawn Wehrly",2013-12-10,2013-12-10,2015-09-15,2015-09-15,https://patents.google.com/patent/USD738804S1/en,https://patentimages.storage.googleapis.com/54/c2/6d/3078531182d31b/USD0738804-20150915-D00000.png
US-D721624-S,Vehicle front bumper cover ,Ford Motor Company,"Kevin George, George Bucher, Steven Gilmore, Shawn Wehrly",2013-12-10,2013-12-10,2015-01-27,2015-01-27,https://patents.google.com/patent/USD721624S1/en,https://patentimages.storage.googleapis.com/db/fb/19/603e9442f87f31/USD0721624-20150127-D00000.png
