search URL:,https://patents.google.com/?assignee=Mitsubishi+Motors%0A&after=priority:20130101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-104071048-A,Anchor installation structure ,"三菱自动车工业株式会社, 三菱自动车工程株式会社","梅田正史, 野岛隆哉, 村濑健留",2013-03-25,2014-03-24,2014-10-01,,https://patents.google.com/patent/CN104071048A/en,
JP-2014145184-A,Hood lock device ,"Mitsubishi Motors Corp, 三菱自動車工業株式会社, Mitsubishi Automob Eng Co Ltd, 三菱自動車エンジニアリング株式会社","Torataka Nagahama, 寅孝 長濱",2013-01-29,2013-01-29,2014-08-14,,https://patents.google.com/patent/JP2014145184A/en,https://patentimages.storage.googleapis.com/7d/14/b0/714caeb09ca1a3/2014145184-3.png
JP-2016225440-A,Resistor ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","周一郎 堀, Shuichiro Hori, 周一郎 堀, 良司 種田, Ryoji Taneda, 良司 種田",2015-05-29,2015-05-29,2016-12-28,,https://patents.google.com/patent/JP2016225440A/en,https://patentimages.storage.googleapis.com/0f/c2/e3/ebb94d1cff8052/2016225440-3.png
JP-2016179743-A,Open/close mechanism for display device ,"三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd, 三菱自動車工業株式会社, Mitsubishi Motors Corp","康夫 井塚, Yasuo Izuka, 康夫 井塚",2015-03-24,2015-03-24,2016-10-13,,https://patents.google.com/patent/JP2016179743A/en,https://patentimages.storage.googleapis.com/4f/e1/b9/127b9f6d072f1c/2016179743-3.png
JP-2016166661-A,Channel member uniting structure ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","亮史 赤間, Ryoji Akama, 亮史 赤間, 澄人 堀, Sumuto Hori, 澄人 堀, 佳彦 加藤, Yoshihiko Kato, 佳彦 加藤, 佳宏 西澤, Yoshihiro Nishizawa, 佳宏 西澤, 田中　学, Manabu Tanaka, 学 田中, 和人 前原, Kazuto Maehara, 和人 前原",2015-03-10,2015-03-10,2016-09-15,,https://patents.google.com/patent/JP2016166661A/en,https://patentimages.storage.googleapis.com/dc/77/4c/6f4cdd34362e14/2016166661-3.png
JP-2016125465-A,Cylinder head ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","裕昭 三輪, Hiroaki Miwa, 裕昭 三輪, 和明 小山, Kazuaki Koyama, 和明 小山, 岡　俊彦, Toshihiko Oka, 俊彦 岡, 厳生 ▲高▼橋, 厳生 ▲高▼橋, Iwao Takahashi, 則夫 高安, Norio Takayasu, 則夫 高安",2015-01-08,2015-01-08,2016-07-11,,https://patents.google.com/patent/JP2016125465A/en,https://patentimages.storage.googleapis.com/94/a7/f0/448a1740d5c8ad/2016125465-3.png
JP-2017056865-A,Support structure for power unit of electric vehicle ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","昌弘 松下, Masahiro Matsushita, 昌弘 松下",2015-09-17,2015-09-17,2017-03-23,,https://patents.google.com/patent/JP2017056865A/en,https://patentimages.storage.googleapis.com/4a/2f/8f/b16d9ac955a354/2017056865-3.png
JP-2016124329-A,Power window device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","陽子 伊倉, Yoko Ikura, 陽子 伊倉, 英充 佐藤, Hidemitsu Sato, 英充 佐藤, 和彦 松葉, Kazuhiko Matsuba, 和彦 松葉, 貴史 山▲崎▼, Takafumi Yamazaki, 貴史 山▲崎▼, 亘 赤塚, Wataru Akatsuka, 亘 赤塚",2014-12-26,2014-12-26,2016-07-11,,https://patents.google.com/patent/JP2016124329A/en,https://patentimages.storage.googleapis.com/dd/73/1d/810a9fa8491353/2016124329-3.png
JP-2017076574-A,Fuel battery ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","彰仁 宮本, Akihito Miyamoto, 彰仁 宮本, 亮二 加藤, Ryoji Kato, 亮二 加藤, 譲 山本, Yuzuru Yamamoto, 譲 山本",2015-10-16,2015-10-16,2017-04-20,,https://patents.google.com/patent/JP2017076574A/en,https://patentimages.storage.googleapis.com/a8/6a/2a/6384faf87b8d64/2017076574-3.png
JP-2016120508-A,Die apparatus for forming gear ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","和志 宮本, Kazuyuki Miyamoto, 和志 宮本, 佳弘 小坂, Yoshihiro Kosaka, 佳弘 小坂, 昌浩 堤, Masahiro Tsutsumi, 昌浩 堤, 耕平 三宅, Kohei Miyake, 耕平 三宅",2014-12-25,2014-12-25,2016-07-07,,https://patents.google.com/patent/JP2016120508A/en,https://patentimages.storage.googleapis.com/1a/46/93/e750f0b08d8937/2016120508-3.png
JP-2016119144-A,Vehicular lamp device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","安井　正, Tadashi Yasui, 正 安井, 秋田　徹, Toru Akita, 徹 秋田",2014-12-18,2014-12-18,2016-06-30,,https://patents.google.com/patent/JP2016119144A/en,https://patentimages.storage.googleapis.com/1f/66/f3/cd16c080a38cab/2016119144-3.png
JP-2016116371-A,Band clip ,"三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd, 三菱自動車工業株式会社, Mitsubishi Motors Corp","諒 遠藤, Ryo Endo, 諒 遠藤",2014-12-16,2014-12-16,2016-06-23,,https://patents.google.com/patent/JP2016116371A/en,https://patentimages.storage.googleapis.com/08/74/7b/ddc3f495d2c1b3/2016116371-3.png
JP-2017107693-A,Switch device ,"三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd, 株式会社ティムス, Tims Corp, 三菱自動車工業株式会社, Mitsubishi Motors Corp","康幸 須江, Yasuyuki Sue, 康幸 須江, 高橋　聡, Satoshi Takahashi, 聡 高橋, 寺西　靖博, Yasuhiro Teranishi, 靖博 寺西",2015-12-08,2015-12-08,2017-06-15,,https://patents.google.com/patent/JP2017107693A/en,https://patentimages.storage.googleapis.com/d3/2d/d1/112f3634a6a215/2017107693-3.png
JP-2016112901-A,Vehicle body rear part structure ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","俊一郎 大間, Shunichiro Oma, 俊一郎 大間, 井上　博之, Hiroyuki Inoue, 博之 井上, 宗昭 加藤, Muneaki Kato, 宗昭 加藤",2014-12-10,2014-12-10,2016-06-23,,https://patents.google.com/patent/JP2016112901A/en,https://patentimages.storage.googleapis.com/be/df/9a/57149b4e214a14/2016112901-3.png
JP-2017110620-A,Urea water tank arrangement structure ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","謙一 國井, Kenichi Kunii, 謙一 國井, 計人 位田, Kazuto Ida, 計人 位田, 孝幸 佐野, Takayuki Sano, 孝幸 佐野, 剛 田▲崎▼, Go Tazaki, 剛 田▲崎▼, 山本　正博, Masahiro Yamamoto, 正博 山本",2015-12-18,2015-12-18,2017-06-22,,https://patents.google.com/patent/JP2017110620A/en,https://patentimages.storage.googleapis.com/f0/b5/a4/cd3e34f4ac4ca7/2017110620-3.png
JP-2017115825-A,Supply pump fixing structure for cylinder block ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","貴之 馬場, Takayuki Baba, 貴之 馬場, 明史 生田, Akifumi Ikuta, 明史 生田, 昌之 池谷, Masayuki Iketani, 昌之 池谷, 松本　浩一, Koichi Matsumoto, 浩一 松本, 知史 松井, Tomoshi Matsui, 知史 松井, 智 秋岡, Satoshi Akioka, 智 秋岡",2015-12-25,2015-12-25,2017-06-29,,https://patents.google.com/patent/JP2017115825A/en,https://patentimages.storage.googleapis.com/ac/5b/82/533e7dfeb5c7e0/2017115825-3.png
JP-2016097764-A,Center pillar of vehicle ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","聡志 松永, Satoshi Matsunaga, 聡志 松永, 伊佐博 今村, Isahiro Imamura, 伊佐博 今村, 忠明 原田, Tadaaki Harada, 忠明 原田, 賢司 六浦, Kenji Rokuura, 賢司 六浦",2014-11-20,2014-11-20,2016-05-30,,https://patents.google.com/patent/JP2016097764A/en,https://patentimages.storage.googleapis.com/4e/f1/a2/db092e20315135/2016097764-3.png
JP-2016094176-A,Load-carrying platform structure of vehicle ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","健信 若林, Takenobu Wakabayashi, 健信 若林, 崇史 黒木, Takashi Kuroki, 崇史 黒木, 崇雅 前田, Takamasa Maeda, 崇雅 前田",2014-11-17,2014-11-17,2016-05-26,,https://patents.google.com/patent/JP2016094176A/en,https://patentimages.storage.googleapis.com/98/ce/7a/e29935efd15aa9/2016094176-3.png
JP-2017172535-A,Intake system ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","雄輔 磯部, Yusuke Isobe, 雄輔 磯部, 洋之 木村, Hiroyuki Kimura, 洋之 木村, 石井　肇, Hajime Ishii, 肇 石井, 大輔 福留, Daisuke Fukudome, 大輔 福留, 諒太 佐藤, Ryota Sato, 諒太 佐藤",2016-03-25,2016-03-25,2017-09-28,,https://patents.google.com/patent/JP2017172535A/en,https://patentimages.storage.googleapis.com/9c/73/d0/929221b73c68d0/2017172535-3.png
JP-2017180277-A,Additive vessel ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","謙一 國井, Kenichi Kunii, 謙一 國井",2016-03-30,2016-03-30,2017-10-05,,https://patents.google.com/patent/JP2017180277A/en,https://patentimages.storage.googleapis.com/87/ca/3e/0ee14a962a3467/2017180277-3.png
JP-2016094096-A,Lid device ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","章浩 松井, Akihiro Matsui, 章浩 松井, 高橋　聡, Satoshi Takahashi, 聡 高橋",2014-11-14,2014-11-14,2016-05-26,,https://patents.google.com/patent/JP2016094096A/en,https://patentimages.storage.googleapis.com/d7/63/bd/ea3a37d55c43c5/2016094096-3.png
JP-2016084085-A,Automobile cover ,"三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd, 三菱自動車工業株式会社, Mitsubishi Motors Corp","一弥 濱田, Kazuya Hamada, 一弥 濱田, 秀彦 山碕, Hidehiko Yamazaki, 秀彦 山碕, 鈴木　康司, Yasuji Suzukii, 康司 鈴木",2014-10-28,2014-10-28,2016-05-19,,https://patents.google.com/patent/JP2016084085A/en,https://patentimages.storage.googleapis.com/34/1c/da/61aa3c06392c2d/2016084085-3.png
JP-2017194308-A,Battery capacity measurement device and battery capacity measurement program ,"三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd, 三菱自動車工業株式会社, Mitsubishi Motors Corp","亮人 森, Akihito Mori, 亮人 森, 龍彦 梅谷, Tatsuhiko Umetani, 龍彦 梅谷",2016-04-19,2016-04-19,2017-10-26,,https://patents.google.com/patent/JP2017194308A/en,https://patentimages.storage.googleapis.com/52/39/4d/2dedae2535afec/2017194308-3.png
JP-2017193302-A,Front structure of vehicle body ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","亮 時實, Ryo Tokizane, 亮 時實, 幸季 柴田, Koki Shibata, 幸季 柴田, 利次 三崎, Toshiji Misaki, 利次 三崎, 龍明 川原, Tatsuaki Kawahara, 龍明 川原",2016-04-22,2016-04-22,2017-10-26,,https://patents.google.com/patent/JP2017193302A/en,https://patentimages.storage.googleapis.com/8f/91/0b/521475557cf0f8/2017193302-3.png
JP-2017201185-A,Structure for attaching vehicle control cable ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","真也 久松, Shinya Hisamatsu, 真也 久松",2016-05-02,2016-05-02,2017-11-09,,https://patents.google.com/patent/JP2017201185A/en,https://patentimages.storage.googleapis.com/7a/d9/17/6298edeeb3eb6f/2017201185-3.png
JP-2016078501-A,Vehicle seat ,"三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd, 三菱自動車工業株式会社, Mitsubishi Motors Corp","立樹 前川, Tatsuki Maekawa, 立樹 前川, 久雄 山下, Hisao Yamashita, 久雄 山下",2014-10-10,2014-10-10,2016-05-16,,https://patents.google.com/patent/JP2016078501A/en,https://patentimages.storage.googleapis.com/6e/83/66/78b172ab771a44/2016078501-3.png
JP-2016068808-A,Deflector of vehicle ,"三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd, 三菱自動車工業株式会社, Mitsubishi Motors Corp","雅孝 小山田, Masataka Oyamada, 雅孝 小山田, 隆俊 信朝, Takatoshi Nobutomo, 隆俊 信朝",2014-09-30,2014-09-30,2016-05-09,,https://patents.google.com/patent/JP2016068808A/en,https://patentimages.storage.googleapis.com/6a/c7/b9/c579e1f69f0dfe/2016068808-3.png
EP-3232041-B1,Cylinder head for vehicle engine ,"Mitsubishi Jidosha Kogyo Kabushiki Kaisha, Mitsubishi Jidosha Engineering K.K.","Kazuaki Koyama, Yuya OKAMOTO, Akira Yoshihara, Norio TAKAYUSU, Genki Takahashi",2016-04-14,2017-03-21,2021-05-19,2021-05-19,https://patents.google.com/patent/EP3232041B1/en,https://patentimages.storage.googleapis.com/d5/73/1d/2ea6d7efbba271/imgf0001.png
JP-2016068807-A,Weather-strip of vehicle ,"三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd, 三菱自動車工業株式会社, Mitsubishi Motors Corp","伊藤　敬, Takashi Ito, 敬 伊藤, 高橋　聡, Satoshi Takahashi, 聡 高橋",2014-09-30,2014-09-30,2016-05-09,,https://patents.google.com/patent/JP2016068807A/en,https://patentimages.storage.googleapis.com/af/d9/8e/ea2b5207a4e553/2016068807-3.png
JP-2016037093-A,Lower sash of vehicle door ,"三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd, 三菱自動車工業株式会社, Mitsubishi Motors Corp","寅孝 長濱, Torataka Nagahama, 寅孝 長濱",2014-08-06,2014-08-06,2016-03-22,,https://patents.google.com/patent/JP2016037093A/en,https://patentimages.storage.googleapis.com/7a/31/15/fe5749aee95898/2016037093-3.png
JP-2016030474-A,Attachment structure of deck garnish ,"三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd, 三菱自動車工業株式会社, Mitsubishi Motors Corp","敏光 山口, Toshimitsu Yamaguchi, 敏光 山口",2014-07-28,2014-07-28,2016-03-07,,https://patents.google.com/patent/JP2016030474A/en,https://patentimages.storage.googleapis.com/b8/bb/b0/74bfd6063d86df/2016030474-3.png
JP-2015221638-A,Bumper fixing structure of vehicle ,"三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd, 三菱自動車工業株式会社, Mitsubishi Motors Corp","和貴 中島, Kazutaka Nakashima, 和貴 中島",2014-05-23,2014-05-23,2015-12-10,,https://patents.google.com/patent/JP2015221638A/en,https://patentimages.storage.googleapis.com/3e/a4/48/5fa5444ad9959e/2015221638-3.png
JP-2018017176-A,Control device of engine ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","尚人 藤永, Naohito Fujinaga, 尚人 藤永, 市川　耕司, Koji Ichikawa, 耕司 市川, 繁範 森内, Shigenori Moriuchi, 繁範 森内",2016-07-28,2016-07-28,2018-02-01,,https://patents.google.com/patent/JP2018017176A/en,https://patentimages.storage.googleapis.com/84/0a/5a/55884ff04295c2/2018017176-3.png
JP-2018041655-A,Fuel battery ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","彰仁 宮本, Akihito Miyamoto, 彰仁 宮本, 渡邊　哲也, Tetsuya Watanabe, 哲也 渡邊, 朋之 村岡, Tomoyuki Muraoka, 朋之 村岡, 譲 山本, Yuzuru Yamamoto, 譲 山本",2016-09-08,2016-09-08,2018-03-15,,https://patents.google.com/patent/JP2018041655A/en,https://patentimages.storage.googleapis.com/6c/e9/a1/7a6e5b83384bec/2018041655-3.png
JP-2015189461-A,Mating structure of instrument panel and console box ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","浩司 寺中, Koji Teranaka, 浩司 寺中",2014-03-31,2014-03-31,2015-11-02,,https://patents.google.com/patent/JP2015189461A/en,https://patentimages.storage.googleapis.com/36/4f/41/fb6cbaf6e1ec7a/2015189461-3.png
JP-2015140067-A,Attachment structure of inner weather strip ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","伊藤　敬, Takashi Ito, 敬 伊藤, 祐市 山口, Yuichi Yamaguchi, 祐市 山口",2014-01-28,2014-01-28,2015-08-03,,https://patents.google.com/patent/JP2015140067A/en,https://patentimages.storage.googleapis.com/00/4c/a1/fca1cbd178f519/2015140067-3.png
JP-2015137030-A,Attachment structure of inner weather strip ,"三菱自動車工業株式会社, Mitsubishi Motors Corp, 三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd","伊藤　敬, Takashi Ito, 敬 伊藤, 祐市 山口, Yuichi Yamaguchi, 祐市 山口",2014-01-23,2014-01-23,2015-07-30,,https://patents.google.com/patent/JP2015137030A/en,https://patentimages.storage.googleapis.com/4b/37/32/34005392aa9260/2015137030-3.png
JP-2018099981-A,Vehicle body structure ,"三菱自動車エンジニアリング株式会社, Mitsubishi Automob Eng Co Ltd, 三菱自動車工業株式会社, Mitsubishi Motors Corp","謙一 國井, Kenichi Kunii, 謙一 國井",2016-12-20,2016-12-20,2018-06-28,,https://patents.google.com/patent/JP2018099981A/en,https://patentimages.storage.googleapis.com/d6/52/7a/7e5e5dc0a46f28/2018099981-3.png
